LWSY01000078|DEG10180278|69410|69832|60490|60966|cluster-1|t1pks-nrps|45182-139998|8444	LWSY01000078|DEG10180278|69410|69832|60490|60966|cluster-1|t1pks-nrps|45182-139998|8444	422	422	100.000000	100.000000	0.0
AP018326|DEG10180114|91681|92109|100241|100942|cluster-1|bacteriocin-lantipeptide-t1pks-nrps|30689-114814|8132	CP006880|DEG10180114|386368|386800|396129|397193|cluster-1|t1pks|362209-411680|9329	428	432	54.205607	0.000000	54.2056074766
AP018326|DEG10180114|91681|92109|100241|100942|cluster-1|bacteriocin-lantipeptide-t1pks-nrps|30689-114814|8132	FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	428	427	57.943925	0.000000	57.9439252336
AP018326|DEG10180114|91681|92109|100241|100942|cluster-1|bacteriocin-lantipeptide-t1pks-nrps|30689-114814|8132	NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	428	428	58.644860	0.000000	58.6448598131
AP018326|DEG10180114|91681|92109|100241|100942|cluster-1|bacteriocin-lantipeptide-t1pks-nrps|30689-114814|8132	QAYG01000005|DEG10180114|231631|232062|239992|240753|cluster-2|t1pks|209527-256978|7930	428	431	55.607477	0.000000	55.6074766355
AUXV01000019|DEG10180114|5347|5772|14304|14993|cluster-1|t1pks-nrps|1-68906|8532	AUXV01000019|DEG10180114|5347|5772|14304|14993|cluster-1|t1pks-nrps|1-68906|8532	425	425	100.000000	100.000000	0.0
AUXV01000019|DEG10180114|5347|5772|14304|14993|cluster-1|t1pks-nrps|1-68906|8532	CP006880|DEG10180114|386368|386800|396129|397193|cluster-1|t1pks|362209-411680|9329	425	432	47.764706	0.000000	47.7647058824
AUXV01000019|DEG10180114|5347|5772|14304|14993|cluster-1|t1pks-nrps|1-68906|8532	FMAH01000028|DEG10180114|33877|34307|23346|24125|cluster-1|t1pks-nrps|11940-64417|9752	425	430	45.411765	0.000000	45.4117647059
AUXV01000019|DEG10180114|5347|5772|14304|14993|cluster-1|t1pks-nrps|1-68906|8532	FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	425	427	47.529412	0.000000	47.5294117647
AUXV01000019|DEG10180114|5347|5772|14304|14993|cluster-1|t1pks-nrps|1-68906|8532	NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	425	428	44.705882	0.000000	44.7058823529
AUXV01000019|DEG10180114|5347|5772|14304|14993|cluster-1|t1pks-nrps|1-68906|8532	QAYG01000005|DEG10180114|231631|232062|239992|240753|cluster-2|t1pks|209527-256978|7930	425	431	49.176471	0.000000	49.1764705882
BAGN01000088|DEG10180114|26539|26953|35128|35925|cluster-1|t1pks-arylpolyene|5904-84226|8175	BAGN01000088|DEG10180114|26539|26953|35128|35925|cluster-1|t1pks-arylpolyene|5904-84226|8175	414	414	100.000000	100.000000	0.0
BAGN01000088|DEG10180114|26539|26953|35128|35925|cluster-1|t1pks-arylpolyene|5904-84226|8175	CP010519|DEG10180114|8339572|8339999|8335648|8336556|cluster-35|t1pks-phenazine|8302435-8384669|3016	414	427	65.217391	0.000000	65.2173913043
BDCU01000018|DEG10180114|283532|283958|273002|274030|cluster-1|t1pks-nrps|201135-310074|9502	BDCU01000018|DEG10180114|283532|283958|273002|274030|cluster-1|t1pks-nrps|201135-310074|9502	426	426	100.000000	100.000000	0.0
BDCU01000018|DEG10180114|283532|283958|273002|274030|cluster-1|t1pks-nrps|201135-310074|9502	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	426	425	46.948357	0.000000	46.9483568075
BDCU01000018|DEG10180114|283532|283958|273002|274030|cluster-1|t1pks-nrps|201135-310074|9502	FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	426	427	43.896714	27.485380	16.4113334981
BDCU01000018|DEG10180114|283532|283958|273002|274030|cluster-1|t1pks-nrps|201135-310074|9502	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	426	421	48.826291	0.000000	48.8262910798
CDRX01000001|DEG10180114|3173098|3173519|3183102|3183851|cluster-1|t1pks-nrps|3152386-3202441|9583	CDRX01000001|DEG10180114|3173098|3173519|3183102|3183851|cluster-1|t1pks-nrps|3152386-3202441|9583	421	421	100.000000	100.000000	0.0
CDRX01000001|DEG10180114|3173098|3173519|3183102|3183851|cluster-1|t1pks-nrps|3152386-3202441|9583	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	421	425	57.719715	32.931727	24.7879880567
CDRX01000001|DEG10180114|3173098|3173519|3183102|3183851|cluster-1|t1pks-nrps|3152386-3202441|9583	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	421	421	59.857482	32.530120	27.3273617033
CDRX01000001|DEG10180114|3173098|3173519|3183102|3183851|cluster-1|t1pks-nrps|3152386-3202441|9583	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	421	419	56.294537	45.381526	10.9130107127
CEOQ01298160|DEG10180114|92029|92438|85389|87581|cluster-1|t1pks|72024-118293|4448	CEOQ01298160|DEG10180114|92029|92438|85389|87581|cluster-1|t1pks|72024-118293|4448	409	409	100.000000	100.000000	0.0
CEOQ01298160|DEG10180114|92029|92438|85389|87581|cluster-1|t1pks|72024-118293|4448	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	409	425	50.611247	9.315068	41.2961784506
CEOQ01298160|DEG10180114|92029|92438|85389|87581|cluster-1|t1pks|72024-118293|4448	FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	409	427	48.166259	0.000000	48.1662591687
CEOQ01298160|DEG10180114|92029|92438|85389|87581|cluster-1|t1pks|72024-118293|4448	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	409	421	49.877751	9.589041	40.2887095154
CEOQ01298160|DEG10180114|92029|92438|85389|87581|cluster-1|t1pks|72024-118293|4448	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	409	419	46.943765	0.000000	46.9437652812
CP000673|DEG10180114|2419331|2419758|2429021|2429719|cluster-1|transatpks-nrps|2394655-2446709|9263	CP000673|DEG10180114|2419331|2419758|2429021|2429719|cluster-1|transatpks-nrps|2394655-2446709|9263	427	427	100.000000	100.000000	0.0
CP000673|DEG10180114|2419331|2419758|2429021|2429719|cluster-1|transatpks-nrps|2394655-2446709|9263	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	427	425	46.135831	32.327586	13.8082451748
CP000673|DEG10180114|2419331|2419758|2429021|2429719|cluster-1|transatpks-nrps|2394655-2446709|9263	FNDX01000001|DEG10180114|199003|199429|192229|192927|cluster-1|transatpks-nrps|175203-227139|6076	427	426	62.529274	61.637931	0.891342970201
CP003646|DEG10180114|1671017|1671471|1664323|1665012|cluster-2|t1pks-otherks|1650965-1701045|6005	CP003646|DEG10180114|1671017|1671471|1664323|1665012|cluster-2|t1pks-otherks|1650965-1701045|6005	454	454	100.000000	100.000000	0.0
CP003646|DEG10180114|1671017|1671471|1664323|1665012|cluster-2|t1pks-otherks|1650965-1701045|6005	JQLN01000007|DEG10180114|161352|161816|151719|152462|cluster-4|t1pks-otherks|141341-192876|8890	454	464	43.612335	0.000000	43.6123348018
CP003646|DEG10180114|1671017|1671471|1664323|1665012|cluster-2|t1pks-otherks|1650965-1701045|6005	NZ_QUNR01000001|DEG10180114|527720|528168|537699|538394|cluster-3|t1pks-otherks|500625-552093|9531	454	448	42.070485	39.737991	2.33249331512
CP006880|DEG10180114|386368|386800|396129|397193|cluster-1|t1pks|362209-411680|9329	CP006880|DEG10180114|386368|386800|396129|397193|cluster-1|t1pks|362209-411680|9329	432	432	100.000000	100.000000	0.0
CP006880|DEG10180114|386368|386800|396129|397193|cluster-1|t1pks|362209-411680|9329	FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	432	427	53.472222	29.096045	24.3761770245
CP006880|DEG10180114|386368|386800|396129|397193|cluster-1|t1pks|362209-411680|9329	NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	432	428	53.240741	24.576271	28.6644695543
CP006880|DEG10180114|386368|386800|396129|397193|cluster-1|t1pks|362209-411680|9329	QAYG01000005|DEG10180114|231631|232062|239992|240753|cluster-2|t1pks|209527-256978|7930	432	431	56.481481	0.000000	56.4814814815
CP007142|DEG10180114|4023771|4024205|4020311|4021162|cluster-2|transatpks|4003141-4084530|2609	CP007142|DEG10180114|4023771|4024205|4020311|4021162|cluster-2|transatpks|4003141-4084530|2609	434	434	100.000000	100.000000	0.0
CP007142|DEG10180114|4023771|4024205|4020311|4021162|cluster-2|transatpks|4003141-4084530|2609	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	434	425	46.082949	21.201413	24.8815358812
CP007142|DEG10180114|4023771|4024205|4020311|4021162|cluster-2|transatpks|4003141-4084530|2609	FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	434	427	45.391705	0.000000	45.3917050691
CP007142|DEG10180114|4023771|4024205|4020311|4021162|cluster-2|transatpks|4003141-4084530|2609	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	434	421	44.930876	0.000000	44.930875576
CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	417	417	100.000000	100.000000	0.0
CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	417	406	40.287770	0.000000	40.2877697842
CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	417	427	43.405276	0.000000	43.4052757794
CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	KT368180|DEG10180114|12304|12729|4202|4897|cluster-1|transatpks|1-70336|7407	417	425	40.527578	0.000000	40.5275779376
CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	417	421	37.889688	0.000000	37.8896882494
CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	417	419	42.446043	48.347107	5.90106427255
CP007796|DEG10180114|95290|95707|102984|103712|cluster-1|transatpks|914-110543|7277	NTHF01000039|DEG10180114|28112|28525|23254|23997|cluster-1|transatpks-nrps|8112-67075|4115	417	413	36.450839	48.347107	11.8962681095
CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	406	406	100.000000	100.000000	0.0
CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	406	425	51.724138	0.000000	51.724137931
CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	406	427	50.738916	19.704433	31.0344827586
CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	LT629775|DEG10180114|7988438|7988850|7984587|7985378|cluster-1|t1pks|7968419-8037434|3060	406	412	60.591133	0.000000	60.5911330049
CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	406	419	52.709360	21.921182	30.7881773399
CP010519|DEG10180114|1436506|1436912|1429229|1430449|cluster-6|terpene-t1pks|1416484-1519438|6057	MKTV01000076|DEG10180114|43827|44250|37433|38491|cluster-1|t1pks|23727-62055|5336	406	423	51.231527	20.689655	30.5418719212
CP010519|DEG10180114|8339572|8339999|8335648|8336556|cluster-35|t1pks-phenazine|8302435-8384669|3016	CP010519|DEG10180114|8339572|8339999|8335648|8336556|cluster-35|t1pks-phenazine|8302435-8384669|3016	427	427	100.000000	100.000000	0.0
CP013449|DEG10180114|30084|30769|23438|24133|cluster-1|t1pks-terpene-otherks|9695-110738|5951	CP013449|DEG10180114|30084|30769|23438|24133|cluster-1|t1pks-terpene-otherks|9695-110738|5951	685	685	100.000000	100.000000	0.0
CP013449|DEG10180114|30084|30769|23438|24133|cluster-1|t1pks-terpene-otherks|9695-110738|5951	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	685	425	21.021898	37.229437	16.2075394192
CP013449|DEG10180114|30084|30769|23438|24133|cluster-1|t1pks-terpene-otherks|9695-110738|5951	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	685	421	21.313869	34.199134	12.885265586
CP014135|DEG10180114|1156632|1157058|1147692|1148513|cluster-2|t1pks|1135865-1184324|8119	CP014135|DEG10180114|1156632|1157058|1147692|1148513|cluster-2|t1pks|1135865-1184324|8119	426	426	100.000000	100.000000	0.0
CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	425	425	100.000000	100.000000	0.0
CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	425	427	56.000000	40.444444	15.5555555556
CP017708|DEG10180114|2541886|2542311|2540699|2541373|cluster-13|t3pks-nrps-t1pks-otherks|2497435-2645188|513	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	425	421	66.352941	67.555556	1.20261437908
CP031320|DEG10180114|2872455|2872880|2865906|2866694|cluster-1|siderophore-t1pks-otherks|2851246-2910722|5761	CP031320|DEG10180114|2872455|2872880|2865906|2866694|cluster-1|siderophore-t1pks-otherks|2851246-2910722|5761	425	425	100.000000	100.000000	0.0
CP031320|DEG10180114|2872455|2872880|2865906|2866694|cluster-1|siderophore-t1pks-otherks|2851246-2910722|5761	LQIX01000045|DEG10180114|276595|277021|268182|269240|cluster-1|t1pks|256580-281878|7355	425	426	63.764706	0.000000	63.7647058824
CP031320|DEG10180114|2872455|2872880|2865906|2866694|cluster-1|siderophore-t1pks-otherks|2851246-2910722|5761	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	425	421	55.294118	31.297710	23.9964077234
CP031320|DEG10180114|2872455|2872880|2865906|2866694|cluster-1|siderophore-t1pks-otherks|2851246-2910722|5761	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	425	419	60.470588	0.000000	60.4705882353
FMAH01000028|DEG10180114|33877|34307|23346|24125|cluster-1|t1pks-nrps|11940-64417|9752	FMAH01000028|DEG10180114|33877|34307|23346|24125|cluster-1|t1pks-nrps|11940-64417|9752	430	430	100.000000	100.000000	0.0
FMAH01000028|DEG10180114|33877|34307|23346|24125|cluster-1|t1pks-nrps|11940-64417|9752	FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	430	427	51.395349	0.000000	51.3953488372
FMAH01000028|DEG10180114|33877|34307|23346|24125|cluster-1|t1pks-nrps|11940-64417|9752	NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	430	428	50.930233	46.718147	4.21208583999
FMYR01000004|DEG10180114|29367|29787|36740|37549|cluster-1|t1pks|9358-56728|6953	FMYR01000004|DEG10180114|29367|29787|36740|37549|cluster-1|t1pks|9358-56728|6953	420	420	100.000000	100.000000	0.0
FMYR01000004|DEG10180114|29367|29787|36740|37549|cluster-1|t1pks|9358-56728|6953	FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	420	427	49.047619	33.457249	15.590369977
FMYR01000004|DEG10180114|29367|29787|36740|37549|cluster-1|t1pks|9358-56728|6953	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	420	421	44.761905	0.000000	44.7619047619
FMYR01000004|DEG10180114|29367|29787|36740|37549|cluster-1|t1pks|9358-56728|6953	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	420	419	52.380952	51.672862	0.708089927421
FMYR01000004|DEG10180114|29367|29787|36740|37549|cluster-1|t1pks|9358-56728|6953	QKRX01000002|DEG10180114|55242|55660|49448|50251|cluster-1|t1pks|35238-82758|4991	420	418	48.333333	49.814126	1.48079306072
FNDX01000001|DEG10180114|199003|199429|192229|192927|cluster-1|transatpks-nrps|175203-227139|6076	FNDX01000001|DEG10180114|199003|199429|192229|192927|cluster-1|transatpks-nrps|175203-227139|6076	426	426	100.000000	100.000000	0.0
FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	427	427	100.000000	100.000000	0.0
FSZL01000144|DEG10180114|3526|3953|813|1952|cluster-1|t1pks-nrps|1-12160|1574	NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	427	428	56.674473	21.635884	35.0385891629
FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	427	427	100.000000	100.000000	0.0
FTCC01000698|DEG10180114|5041|5468|1893|2618|cluster-1|t1pks|1-15812|2423	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	427	421	51.288056	36.514523	14.7735333845
JPWH01000017|DEG10180114|47984|48412|42141|42926|cluster-1|t1pks-nrps|26891-91845|5058	JPWH01000017|DEG10180114|47984|48412|42141|42926|cluster-1|t1pks-nrps|26891-91845|5058	428	428	100.000000	100.000000	0.0
JPWH01000017|DEG10180114|47984|48412|42141|42926|cluster-1|t1pks-nrps|26891-91845|5058	NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	428	428	43.925234	43.678161	0.24707272532
JPWH01000017|DEG10180114|47984|48412|42141|42926|cluster-1|t1pks-nrps|26891-91845|5058	QAYG01000005|DEG10180114|231631|232062|239992|240753|cluster-2|t1pks|209527-256978|7930	428	431	45.560748	60.153257	14.5925090414
JQLN01000007|DEG10180114|161352|161816|151719|152462|cluster-4|t1pks-otherks|141341-192876|8890	JQLN01000007|DEG10180114|161352|161816|151719|152462|cluster-4|t1pks-otherks|141341-192876|8890	464	464	100.000000	100.000000	0.0
JQLN01000007|DEG10180114|161352|161816|151719|152462|cluster-4|t1pks-otherks|141341-192876|8890	KN199926|DEG10180114|394390|394842|392780|393493|cluster-2|t1pks-otherks|374385-425681|897	464	452	40.948276	36.842105	4.10617059891
JQLN01000007|DEG10180114|161352|161816|151719|152462|cluster-4|t1pks-otherks|141341-192876|8890	NZ_QUNR01000001|DEG10180114|527720|528168|537699|538394|cluster-3|t1pks-otherks|500625-552093|9531	464	448	53.448276	0.000000	53.4482758621
KN199926|DEG10180114|394390|394842|392780|393493|cluster-2|t1pks-otherks|374385-425681|897	KN199926|DEG10180114|394390|394842|392780|393493|cluster-2|t1pks-otherks|374385-425681|897	452	452	100.000000	100.000000	0.0
KN199926|DEG10180114|394390|394842|392780|393493|cluster-2|t1pks-otherks|374385-425681|897	NZ_QUNR01000001|DEG10180114|527720|528168|537699|538394|cluster-3|t1pks-otherks|500625-552093|9531	452	448	39.601770	40.928270	1.32650013069
KT368180|DEG10180114|12304|12729|4202|4897|cluster-1|transatpks|1-70336|7407	KT368180|DEG10180114|12304|12729|4202|4897|cluster-1|transatpks|1-70336|7407	425	425	100.000000	100.000000	0.0
KT368180|DEG10180114|12304|12729|4202|4897|cluster-1|transatpks|1-70336|7407	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	425	421	45.647059	37.662338	7.98472116119
LMIU01000026|DEG10180114|55772|56173|49320|50408|cluster-1|hserlactone-t1pks-nrps|22003-84085|5364	LMIU01000026|DEG10180114|55772|56173|49320|50408|cluster-1|hserlactone-t1pks-nrps|22003-84085|5364	401	401	100.000000	100.000000	0.0
LMIU01000026|DEG10180114|55772|56173|49320|50408|cluster-1|hserlactone-t1pks-nrps|22003-84085|5364	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	401	421	55.610973	0.000000	55.6109725686
LMIU01000026|DEG10180114|55772|56173|49320|50408|cluster-1|hserlactone-t1pks-nrps|22003-84085|5364	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	401	419	54.114713	27.624309	26.4904038247
LQIX01000045|DEG10180114|276595|277021|268182|269240|cluster-1|t1pks|256580-281878|7355	LQIX01000045|DEG10180114|276595|277021|268182|269240|cluster-1|t1pks|256580-281878|7355	426	426	100.000000	100.000000	0.0
LQIX01000045|DEG10180114|276595|277021|268182|269240|cluster-1|t1pks|256580-281878|7355	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	426	421	51.408451	23.011364	28.3970870679
LQIX01000045|DEG10180114|276595|277021|268182|269240|cluster-1|t1pks|256580-281878|7355	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	426	419	52.582160	28.409091	24.1730687153
LS992241|DEG10180114|2925020|2925447|2933215|2933919|cluster-11|t1pks-nrps|2883531-2950759|7768	LS992241|DEG10180114|2925020|2925447|2933215|2933919|cluster-11|t1pks-nrps|2883531-2950759|7768	427	427	100.000000	100.000000	0.0
LS992241|DEG10180114|2925020|2925447|2933215|2933919|cluster-11|t1pks-nrps|2883531-2950759|7768	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	427	421	50.351288	34.188034	16.1632538682
LT629775|DEG10180114|7988438|7988850|7984587|7985378|cluster-1|t1pks|7968419-8037434|3060	LT629775|DEG10180114|7988438|7988850|7984587|7985378|cluster-1|t1pks|7968419-8037434|3060	412	412	100.000000	100.000000	0.0
LT629775|DEG10180114|7988438|7988850|7984587|7985378|cluster-1|t1pks|7968419-8037434|3060	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	412	421	47.815534	32.319392	15.4961423456
LT629775|DEG10180114|7988438|7988850|7984587|7985378|cluster-1|t1pks|7968419-8037434|3060	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	412	419	55.825243	0.000000	55.8252427184
LT629775|DEG10180114|7988438|7988850|7984587|7985378|cluster-1|t1pks|7968419-8037434|3060	MKTV01000076|DEG10180114|43827|44250|37433|38491|cluster-1|t1pks|23727-62055|5336	412	423	55.825243	0.000000	55.8252427184
LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	421	421	100.000000	100.000000	0.0
LXQD01000205|DEG10180114|65751|66172|58706|59449|cluster-1|t1pks-nrps|45038-113595|6302	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	421	419	57.719715	0.000000	57.7197149644
MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	MKQR01000019|DEG10180114|18195|18614|12406|13149|cluster-1|t1pks|1-44602|5046	419	419	100.000000	100.000000	0.0
MKTV01000076|DEG10180114|43827|44250|37433|38491|cluster-1|t1pks|23727-62055|5336	MKTV01000076|DEG10180114|43827|44250|37433|38491|cluster-1|t1pks|23727-62055|5336	423	423	100.000000	100.000000	0.0
NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	NCDY01000034|DEG10180114|12145|12573|4018|4740|cluster-1|t1pks|1-16369|7405	428	428	100.000000	100.000000	0.0
NTHF01000039|DEG10180114|28112|28525|23254|23997|cluster-1|transatpks-nrps|8112-67075|4115	NTHF01000039|DEG10180114|28112|28525|23254|23997|cluster-1|transatpks-nrps|8112-67075|4115	413	413	100.000000	100.000000	0.0
NZ_AZUQ01000001|DEG10180114|1288381|1288723|1287161|1287931|cluster-3|t1pks-nrps|1241781-1297665|450	NZ_AZUQ01000001|DEG10180114|1288381|1288723|1287161|1287931|cluster-3|t1pks-nrps|1241781-1297665|450	342	342	100.000000	100.000000	0.0
NZ_BAVR01000008|DEG10180114|49092|49513|52647|53414|cluster-1|t1pks-nrps|28402-89118|3134	NZ_BAVR01000008|DEG10180114|49092|49513|52647|53414|cluster-1|t1pks-nrps|28402-89118|3134	421	421	100.000000	100.000000	0.0
NZ_BAVR01000008|DEG10180114|49092|49513|52647|53414|cluster-1|t1pks-nrps|28402-89118|3134	PTJD01000001|DEG10180114|460513|460926|449948|450733|cluster-1|t1pks-nrps|439842-491655|9780	421	413	40.855107	0.000000	40.8551068884
NZ_NMUL01000007|DEG10180114|293755|294177|286636|289041|cluster-2|bacteriocin-t1pks-nrps|271166-341043|4714	NZ_NMUL01000007|DEG10180114|293755|294177|286636|289041|cluster-2|bacteriocin-t1pks-nrps|271166-341043|4714	422	422	100.000000	100.000000	0.0
NZ_NMUL01000007|DEG10180114|293755|294177|286636|289041|cluster-2|bacteriocin-t1pks-nrps|271166-341043|4714	OFFO01000458|DEG10180114|5582|6003|2|1702|cluster-1|t1pks-nrps|1-35337|3880	422	421	49.289100	0.000000	49.2890995261
NZ_NMUL01000007|DEG10180114|293755|294177|286636|289041|cluster-2|bacteriocin-t1pks-nrps|271166-341043|4714	QAYG01000005|DEG10180114|231631|232062|239992|240753|cluster-2|t1pks|209527-256978|7930	422	431	50.947867	0.000000	50.9478672986
NZ_QUNR01000001|DEG10180114|527720|528168|537699|538394|cluster-3|t1pks-otherks|500625-552093|9531	NZ_QUNR01000001|DEG10180114|527720|528168|537699|538394|cluster-3|t1pks-otherks|500625-552093|9531	448	448	100.000000	100.000000	0.0
NZ_RBXG01000003|DEG10180114|664747|665175|661512|662249|cluster-2|t1pks|644744-691085|2498	NZ_RBXG01000003|DEG10180114|664747|665175|661512|662249|cluster-2|t1pks|644744-691085|2498	428	428	100.000000	100.000000	0.0
